C:\Users\marcu\Documents\keras-getting-started\stockholm_23.png,city,0.0625,0.0986328125,0.064453125,0.1015625,0.189453125,0.123046875,0.0810546875,0.0693359375,0.072265625,0.1376953125
C:\Users\marcu\Documents\keras-getting-started\stockholm_24.png,city,0.0595703125,0.087890625,0.05859375,0.091796875,0.2470703125,0.109375,0.060546875,0.0556640625,0.0732421875,0.15625
C:\Users\marcu\Documents\keras-getting-started\stockholm_25.png,city,0.0673828125,0.1103515625,0.0654296875,0.103515625,0.173828125,0.1220703125,0.0654296875,0.072265625,0.087890625,0.1318359375
C:\Users\marcu\Documents\keras-getting-started\stockholm_26.png,city,0.0546875,0.078125,0.0595703125,0.12109375,0.2265625,0.1123046875,0.05078125,0.0703125,0.1015625,0.125
C:\Users\marcu\Documents\keras-getting-started\stockholm_27.png,city,0.0546875,0.06640625,0.05859375,0.12890625,0.2275390625,0.1279296875,0.060546875,0.080078125,0.080078125,0.115234375
C:\Users\marcu\Documents\keras-getting-started\stockholm_28.png,city,0.0546875,0.1044921875,0.0673828125,0.1201171875,0.154296875,0.1416015625,0.0732421875,0.076171875,0.0791015625,0.12890625
C:\Users\marcu\Documents\keras-getting-started\stockholm_29.png,city,0.064453125,0.1025390625,0.0673828125,0.119140625,0.158203125,0.1171875,0.07421875,0.0673828125,0.0927734375,0.13671875
C:\Users\marcu\Documents\keras-getting-started\stockholm_3.png,city,0.060546875,0.107421875,0.0458984375,0.1064453125,0.17578125,0.1474609375,0.0625,0.0751953125,0.072265625,0.146484375
C:\Users\marcu\Documents\keras-getting-started\stockholm_30.png,city,0.041015625,0.091796875,0.0458984375,0.1103515625,0.2109375,0.1435546875,0.0615234375,0.068359375,0.099609375,0.126953125
C:\Users\marcu\Documents\keras-getting-started\stockholm_31.png,city,0.064453125,0.103515625,0.0615234375,0.0947265625,0.158203125,0.1220703125,0.068359375,0.0849609375,0.0869140625,0.1552734375
C:\Users\marcu\Documents\keras-getting-started\stockholm_32.png,city,0.0517578125,0.0791015625,0.0859375,0.1298828125,0.2021484375,0.1328125,0.072265625,0.0576171875,0.0693359375,0.119140625
C:\Users\marcu\Documents\keras-getting-started\stockholm_33.png,city,0.0400390625,0.0859375,0.0654296875,0.1064453125,0.2900390625,0.103515625,0.064453125,0.0595703125,0.0693359375,0.115234375
C:\Users\marcu\Documents\keras-getting-started\stockholm_34.png,city,0.05078125,0.08203125,0.0615234375,0.1162109375,0.2470703125,0.1162109375,0.0654296875,0.060546875,0.0732421875,0.126953125
C:\Users\marcu\Documents\keras-getting-started\stockholm_35.png,city,0.04296875,0.0791015625,0.05859375,0.119140625,0.224609375,0.1533203125,0.0546875,0.0712890625,0.0791015625,0.1171875
C:\Users\marcu\Documents\keras-getting-started\stockholm_36.png,city,0.05078125,0.08203125,0.0537109375,0.109375,0.208984375,0.150390625,0.0673828125,0.0673828125,0.08203125,0.1279296875
C:\Users\marcu\Documents\keras-getting-started\stockholm_37.png,city,0.0224609375,0.072265625,0.0244140625,0.072265625,0.140625,0.1611328125,0.0419921875,0.0712890625,0.220703125,0.1728515625
C:\Users\marcu\Documents\keras-getting-started\stockholm_38.png,city,0.0107421875,0.0517578125,0.0107421875,0.072265625,0.1083984375,0.154296875,0.02734375,0.033203125,0.169921875,0.361328125
C:\Users\marcu\Documents\keras-getting-started\stockholm_39.png,city,0.033203125,0.0810546875,0.0380859375,0.06640625,0.126953125,0.1787109375,0.0400390625,0.080078125,0.2138671875,0.1416015625
C:\Users\marcu\Documents\keras-getting-started\stockholm_4.png,city,0.0517578125,0.1123046875,0.0498046875,0.111328125,0.166015625,0.1396484375,0.080078125,0.07421875,0.08203125,0.1328125
C:\Users\marcu\Documents\keras-getting-started\stockholm_40.png,city,0.046875,0.08203125,0.072265625,0.111328125,0.203125,0.130859375,0.0625,0.0703125,0.0888671875,0.1318359375
C:\Users\marcu\Documents\keras-getting-started\stockholm_41.png,city,0.0537109375,0.0732421875,0.060546875,0.123046875,0.224609375,0.1376953125,0.08203125,0.0625,0.064453125,0.1181640625
C:\Users\marcu\Documents\keras-getting-started\stockholm_42.png,city,0.0390625,0.083984375,0.0537109375,0.1318359375,0.25390625,0.1357421875,0.064453125,0.0576171875,0.0654296875,0.1142578125
C:\Users\marcu\Documents\keras-getting-started\stockholm_43.png,city,0.046875,0.107421875,0.041015625,0.09765625,0.15625,0.125,0.0517578125,0.0751953125,0.1572265625,0.1416015625
C:\Users\marcu\Documents\keras-getting-started\stockholm_44.png,city,0.0458984375,0.0810546875,0.0478515625,0.1201171875,0.1806640625,0.1337890625,0.060546875,0.0693359375,0.1328125,0.1279296875
C:\Users\marcu\Documents\keras-getting-started\stockholm_45.png,city,0.0458984375,0.078125,0.0546875,0.1142578125,0.1806640625,0.150390625,0.0556640625,0.0654296875,0.123046875,0.1318359375
C:\Users\marcu\Documents\keras-getting-started\stockholm_46.png,city,0.0107421875,0.0419921875,0.0078125,0.03515625,0.0185546875,0.1484375,0.0185546875,0.0478515625,0.337890625,0.3330078125
C:\Users\marcu\Documents\keras-getting-started\stockholm_47.png,city,0.0302734375,0.078125,0.0263671875,0.056640625,0.126953125,0.1796875,0.0537109375,0.0556640625,0.3017578125,0.0908203125
C:\Users\marcu\Documents\keras-getting-started\stockholm_48.png,city,0.056640625,0.08203125,0.0283203125,0.0859375,0.109375,0.1181640625,0.037109375,0.0625,0.125,0.294921875
C:\Users\marcu\Documents\keras-getting-started\stockholm_49.png,city,0.0126953125,0.03515625,0.0107421875,0.0234375,0.0478515625,0.0966796875,0.01171875,0.017578125,0.533203125,0.2109375
C:\Users\marcu\Documents\keras-getting-started\stockholm_5.png,city,0.068359375,0.1064453125,0.056640625,0.0810546875,0.1962890625,0.099609375,0.064453125,0.0703125,0.1123046875,0.14453125
C:\Users\marcu\Documents\keras-getting-started\stockholm_50.png,city,0.01953125,0.0458984375,0.02734375,0.052734375,0.0498046875,0.138671875,0.025390625,0.033203125,0.4375,0.169921875
C:\Users\marcu\Documents\keras-getting-started\stockholm_51.png,city,0.0703125,0.0830078125,0.072265625,0.109375,0.193359375,0.1162109375,0.06640625,0.078125,0.0732421875,0.1376953125
C:\Users\marcu\Documents\keras-getting-started\stockholm_52.png,city,0.041015625,0.0947265625,0.0625,0.1103515625,0.1748046875,0.1416015625,0.060546875,0.06640625,0.126953125,0.12109375
C:\Users\marcu\Documents\keras-getting-started\stockholm_53.png,city,0.0615234375,0.0966796875,0.041015625,0.10546875,0.220703125,0.10546875,0.052734375,0.0634765625,0.1015625,0.1513671875
C:\Users\marcu\Documents\keras-getting-started\stockholm_54.png,city,0.0615234375,0.0791015625,0.0546875,0.107421875,0.1748046875,0.1083984375,0.05078125,0.064453125,0.1123046875,0.1865234375
C:\Users\marcu\Documents\keras-getting-started\stockholm_55.png,city,0.0634765625,0.1015625,0.064453125,0.111328125,0.15234375,0.1162109375,0.0703125,0.0810546875,0.1025390625,0.13671875
C:\Users\marcu\Documents\keras-getting-started\stockholm_56.png,city,0.0390625,0.0751953125,0.037109375,0.099609375,0.1494140625,0.162109375,0.0537109375,0.056640625,0.1875,0.1396484375
C:\Users\marcu\Documents\keras-getting-started\stockholm_57.png,city,0.0537109375,0.0576171875,0.03515625,0.09375,0.111328125,0.12890625,0.0380859375,0.0595703125,0.2529296875,0.1689453125
C:\Users\marcu\Documents\keras-getting-started\stockholm_58.png,city,0.0361328125,0.05859375,0.0390625,0.095703125,0.08203125,0.171875,0.041015625,0.041015625,0.2900390625,0.14453125
C:\Users\marcu\Documents\keras-getting-started\stockholm_59.png,city,0.0380859375,0.07421875,0.0576171875,0.1376953125,0.181640625,0.1826171875,0.0537109375,0.0498046875,0.119140625,0.10546875
C:\Users\marcu\Documents\keras-getting-started\stockholm_6.png,city,0.0751953125,0.1142578125,0.0712890625,0.08203125,0.138671875,0.099609375,0.0576171875,0.0947265625,0.1044921875,0.162109375
C:\Users\marcu\Documents\keras-getting-started\stockholm_60.png,city,0.0703125,0.091796875,0.048828125,0.099609375,0.2158203125,0.1142578125,0.0576171875,0.0625,0.091796875,0.1474609375
C:\Users\marcu\Documents\keras-getting-started\stockholm_61.png,city,0.0556640625,0.0888671875,0.048828125,0.1064453125,0.1728515625,0.1201171875,0.0537109375,0.07421875,0.1298828125,0.1494140625
C:\Users\marcu\Documents\keras-getting-started\stockholm_62.png,city,0.046875,0.0810546875,0.017578125,0.119140625,0.13671875,0.142578125,0.0537109375,0.072265625,0.2177734375,0.1123046875
C:\Users\marcu\Documents\keras-getting-started\stockholm_63.png,city,0.0537109375,0.0908203125,0.056640625,0.09765625,0.205078125,0.1220703125,0.0615234375,0.0751953125,0.1015625,0.1357421875
C:\Users\marcu\Documents\keras-getting-started\stockholm_7.png,city,0.0498046875,0.0849609375,0.072265625,0.12109375,0.185546875,0.12109375,0.0673828125,0.0732421875,0.076171875,0.1484375
C:\Users\marcu\Documents\keras-getting-started\stockholm_8.png,city,0.0625,0.09375,0.064453125,0.109375,0.197265625,0.1171875,0.083984375,0.0634765625,0.0791015625,0.12890625
C:\Users\marcu\Documents\keras-getting-started\stockholm_9.png,city,0.0517578125,0.1044921875,0.060546875,0.1171875,0.1962890625,0.099609375,0.0634765625,0.05859375,0.1025390625,0.1455078125
C:\Users\marcu\Documents\keras-getting-started\uppsala_0.png,city,0.0693359375,0.0947265625,0.076171875,0.119140625,0.140625,0.1162109375,0.0732421875,0.072265625,0.083984375,0.154296875
C:\Users\marcu\Documents\keras-getting-started\uppsala_1.png,city,0.0732421875,0.09765625,0.083984375,0.0986328125,0.1318359375,0.109375,0.06640625,0.083984375,0.09765625,0.1572265625
C:\Users\marcu\Documents\keras-getting-started\uppsala_10.png,city,0.0625,0.0712890625,0.0712890625,0.1533203125,0.1640625,0.1328125,0.05859375,0.0576171875,0.099609375,0.12890625
C:\Users\marcu\Documents\keras-getting-started\uppsala_11.png,city,0.044921875,0.099609375,0.0654296875,0.1552734375,0.1484375,0.1611328125,0.068359375,0.064453125,0.072265625,0.1201171875
C:\Users\marcu\Documents\keras-getting-started\uppsala_12.png,city,0.064453125,0.0966796875,0.064453125,0.1318359375,0.134765625,0.123046875,0.0546875,0.0703125,0.107421875,0.15234375
C:\Users\marcu\Documents\keras-getting-started\uppsala_13.png,city,0.080078125,0.0869140625,0.0625,0.130859375,0.140625,0.11328125,0.072265625,0.068359375,0.0869140625,0.158203125
C:\Users\marcu\Documents\keras-getting-started\uppsala_14.png,city,0.056640625,0.0693359375,0.0556640625,0.1328125,0.1669921875,0.1533203125,0.072265625,0.0615234375,0.0859375,0.1455078125
C:\Users\marcu\Documents\keras-getting-started\uppsala_15.png,city,0.0556640625,0.0908203125,0.064453125,0.1259765625,0.142578125,0.1484375,0.072265625,0.0654296875,0.08984375,0.14453125
C:\Users\marcu\Documents\keras-getting-started\uppsala_16.png,city,0.041015625,0.0771484375,0.060546875,0.1435546875,0.1796875,0.1455078125,0.0693359375,0.0595703125,0.111328125,0.1123046875
C:\Users\marcu\Documents\keras-getting-started\uppsala_17.png,city,0.056640625,0.0830078125,0.0654296875,0.1416015625,0.1572265625,0.14453125,0.0615234375,0.0634765625,0.0888671875,0.1376953125
C:\Users\marcu\Documents\keras-getting-started\uppsala_18.png,city,0.0615234375,0.0751953125,0.0732421875,0.1318359375,0.16796875,0.140625,0.0771484375,0.0673828125,0.076171875,0.12890625
C:\Users\marcu\Documents\keras-getting-started\uppsala_19.png,city,0.0478515625,0.0810546875,0.068359375,0.16015625,0.17578125,0.1337890625,0.0634765625,0.0654296875,0.0849609375,0.119140625
C:\Users\marcu\Documents\keras-getting-started\uppsala_2.png,city,0.0732421875,0.095703125,0.072265625,0.12890625,0.130859375,0.1298828125,0.0712890625,0.0654296875,0.09375,0.138671875
C:\Users\marcu\Documents\keras-getting-started\uppsala_20.png,city,0.05859375,0.080078125,0.0712890625,0.16015625,0.150390625,0.1572265625,0.060546875,0.07421875,0.06640625,0.12109375
C:\Users\marcu\Documents\keras-getting-started\uppsala_21.png,city,0.0595703125,0.0888671875,0.044921875,0.1298828125,0.15625,0.140625,0.0771484375,0.068359375,0.091796875,0.142578125
C:\Users\marcu\Documents\keras-getting-started\uppsala_22.png,city,0.06640625,0.0908203125,0.0537109375,0.12890625,0.138671875,0.1416015625,0.0673828125,0.0634765625,0.0986328125,0.150390625
C:\Users\marcu\Documents\keras-getting-started\uppsala_23.png,city,0.0458984375,0.0859375,0.06640625,0.14453125,0.1669921875,0.15625,0.0849609375,0.060546875,0.0625,0.1259765625
C:\Users\marcu\Documents\keras-getting-started\uppsala_24.png,city,0.0546875,0.0869140625,0.05078125,0.111328125,0.1669921875,0.1240234375,0.0595703125,0.0595703125,0.181640625,0.1044921875
C:\Users\marcu\Documents\keras-getting-started\uppsala_25.png,city,0.0400390625,0.072265625,0.060546875,0.1767578125,0.173828125,0.14453125,0.072265625,0.0576171875,0.08984375,0.1123046875
C:\Users\marcu\Documents\keras-getting-started\uppsala_26.png,city,0.0498046875,0.0947265625,0.0693359375,0.154296875,0.1640625,0.1572265625,0.060546875,0.0615234375,0.07421875,0.1142578125
C:\Users\marcu\Documents\keras-getting-started\uppsala_27.png,city,0.0625,0.0791015625,0.076171875,0.14453125,0.166015625,0.12890625,0.0712890625,0.0634765625,0.0751953125,0.1328125
C:\Users\marcu\Documents\keras-getting-started\uppsala_28.png,city,0.0634765625,0.07421875,0.068359375,0.150390625,0.1611328125,0.13671875,0.0947265625,0.0634765625,0.0712890625,0.1162109375
C:\Users\marcu\Documents\keras-getting-started\uppsala_29.png,city,0.0673828125,0.1015625,0.0595703125,0.1240234375,0.1416015625,0.126953125,0.072265625,0.07421875,0.095703125,0.13671875
C:\Users\marcu\Documents\keras-getting-started\uppsala_3.png,city,0.0673828125,0.095703125,0.0703125,0.1298828125,0.1416015625,0.1279296875,0.0634765625,0.0634765625,0.0927734375,0.1474609375
C:\Users\marcu\Documents\keras-getting-started\uppsala_30.png,city,0.05859375,0.09375,0.0693359375,0.140625,0.15625,0.1328125,0.0517578125,0.078125,0.08984375,0.12890625
C:\Users\marcu\Documents\keras-getting-started\uppsala_31.png,city,0.0712890625,0.0810546875,0.0673828125,0.1318359375,0.1640625,0.1376953125,0.0751953125,0.064453125,0.0732421875,0.1337890625
C:\Users\marcu\Documents\keras-getting-started\uppsala_32.png,city,0.0498046875,0.09375,0.0537109375,0.140625,0.18359375,0.1455078125,0.06640625,0.0654296875,0.0771484375,0.1240234375
C:\Users\marcu\Documents\keras-getting-started\uppsala_33.png,city,0.0537109375,0.0859375,0.0576171875,0.1513671875,0.1708984375,0.138671875,0.0849609375,0.0517578125,0.080078125,0.125
C:\Users\marcu\Documents\keras-getting-started\uppsala_34.png,city,0.060546875,0.08984375,0.052734375,0.1279296875,0.1748046875,0.1455078125,0.060546875,0.0693359375,0.078125,0.140625
C:\Users\marcu\Documents\keras-getting-started\uppsala_35.png,city,0.0439453125,0.091796875,0.060546875,0.154296875,0.138671875,0.150390625,0.056640625,0.06640625,0.1025390625,0.134765625
C:\Users\marcu\Documents\keras-getting-started\uppsala_36.png,city,0.0546875,0.080078125,0.056640625,0.138671875,0.1455078125,0.1533203125,0.0849609375,0.083984375,0.080078125,0.1220703125
C:\Users\marcu\Documents\keras-getting-started\uppsala_37.png,city,0.05859375,0.0849609375,0.080078125,0.1484375,0.1328125,0.126953125,0.0771484375,0.078125,0.0859375,0.126953125
C:\Users\marcu\Documents\keras-getting-started\uppsala_38.png,city,0.046875,0.0927734375,0.056640625,0.1416015625,0.1240234375,0.146484375,0.0703125,0.072265625,0.0966796875,0.15234375
C:\Users\marcu\Documents\keras-getting-started\uppsala_39.png,city,0.056640625,0.076171875,0.056640625,0.154296875,0.1630859375,0.1396484375,0.0615234375,0.0830078125,0.0810546875,0.1279296875
C:\Users\marcu\Documents\keras-getting-started\uppsala_4.png,city,0.0791015625,0.087890625,0.0712890625,0.1279296875,0.1259765625,0.0966796875,0.080078125,0.0849609375,0.087890625,0.158203125
C:\Users\marcu\Documents\keras-getting-started\uppsala_40.png,city,0.0693359375,0.09375,0.0556640625,0.1171875,0.134765625,0.142578125,0.0791015625,0.0625,0.0869140625,0.158203125
C:\Users\marcu\Documents\keras-getting-started\uppsala_41.png,city,0.0517578125,0.0927734375,0.0712890625,0.1298828125,0.1416015625,0.134765625,0.0693359375,0.0625,0.1015625,0.14453125
C:\Users\marcu\Documents\keras-getting-started\uppsala_42.png,city,0.068359375,0.08203125,0.0634765625,0.1259765625,0.16796875,0.150390625,0.076171875,0.060546875,0.076171875,0.12890625
C:\Users\marcu\Documents\keras-getting-started\uppsala_43.png,city,0.0625,0.099609375,0.0673828125,0.123046875,0.1474609375,0.1220703125,0.07421875,0.080078125,0.0751953125,0.1484375
C:\Users\marcu\Documents\keras-getting-started\uppsala_44.png,city,0.05859375,0.080078125,0.080078125,0.1337890625,0.166015625,0.14453125,0.0595703125,0.0673828125,0.076171875,0.1337890625
C:\Users\marcu\Documents\keras-getting-started\uppsala_45.png,city,0.0615234375,0.0751953125,0.064453125,0.1669921875,0.1650390625,0.1337890625,0.06640625,0.060546875,0.076171875,0.1298828125
C:\Users\marcu\Documents\keras-getting-started\uppsala_46.png,city,0.05859375,0.0908203125,0.052734375,0.1474609375,0.134765625,0.1328125,0.0634765625,0.0712890625,0.0908203125,0.1572265625
C:\Users\marcu\Documents\keras-getting-started\uppsala_47.png,city,0.0576171875,0.0849609375,0.056640625,0.134765625,0.189453125,0.1181640625,0.06640625,0.06640625,0.083984375,0.1416015625
C:\Users\marcu\Documents\keras-getting-started\uppsala_48.png,city,0.0810546875,0.0869140625,0.0732421875,0.1240234375,0.11328125,0.1318359375,0.0703125,0.0693359375,0.0986328125,0.1513671875
C:\Users\marcu\Documents\keras-getting-started\uppsala_49.png,city,0.0625,0.0732421875,0.0673828125,0.1474609375,0.1513671875,0.142578125,0.0703125,0.05859375,0.0771484375,0.1494140625
C:\Users\marcu\Documents\keras-getting-started\uppsala_5.png,city,0.08203125,0.0947265625,0.05859375,0.1181640625,0.1142578125,0.12109375,0.0732421875,0.0693359375,0.10546875,0.1630859375
C:\Users\marcu\Documents\keras-getting-started\uppsala_50.png,city,0.08984375,0.0927734375,0.0654296875,0.1064453125,0.1005859375,0.1142578125,0.0830078125,0.068359375,0.119140625,0.16015625
C:\Users\marcu\Documents\keras-getting-started\uppsala_51.png,city,0.080078125,0.078125,0.07421875,0.13671875,0.1103515625,0.13671875,0.0693359375,0.080078125,0.0859375,0.1484375
C:\Users\marcu\Documents\keras-getting-started\uppsala_52.png,city,0.06640625,0.0986328125,0.068359375,0.123046875,0.1435546875,0.0966796875,0.07421875,0.08203125,0.103515625,0.1435546875
C:\Users\marcu\Documents\keras-getting-started\uppsala_53.png,city,0.080078125,0.083984375,0.0771484375,0.115234375,0.142578125,0.0966796875,0.06640625,0.0712890625,0.0966796875,0.169921875
C:\Users\marcu\Documents\keras-getting-started\uppsala_54.png,city,0.072265625,0.1015625,0.0830078125,0.0849609375,0.14453125,0.12890625,0.05859375,0.060546875,0.1005859375,0.1650390625
C:\Users\marcu\Documents\keras-getting-started\uppsala_55.png,city,0.0888671875,0.091796875,0.0703125,0.1083984375,0.1220703125,0.111328125,0.060546875,0.0654296875,0.10546875,0.17578125
C:\Users\marcu\Documents\keras-getting-started\uppsala_56.png,city,0.0625,0.095703125,0.0634765625,0.1455078125,0.1376953125,0.1357421875,0.0576171875,0.0595703125,0.095703125,0.146484375
C:\Users\marcu\Documents\keras-getting-started\uppsala_57.png,city,0.052734375,0.08984375,0.076171875,0.146484375,0.1396484375,0.1298828125,0.068359375,0.060546875,0.0849609375,0.1513671875
C:\Users\marcu\Documents\keras-getting-started\uppsala_58.png,city,0.0634765625,0.09375,0.068359375,0.1484375,0.1318359375,0.12890625,0.0771484375,0.060546875,0.0869140625,0.140625
C:\Users\marcu\Documents\keras-getting-started\uppsala_59.png,city,0.08984375,0.095703125,0.064453125,0.10546875,0.1201171875,0.1044921875,0.0537109375,0.0751953125,0.119140625,0.171875
C:\Users\marcu\Documents\keras-getting-started\uppsala_6.png,city,0.0625,0.078125,0.0673828125,0.140625,0.1318359375,0.1484375,0.0732421875,0.0703125,0.0888671875,0.138671875
C:\Users\marcu\Documents\keras-getting-started\uppsala_60.png,city,0.0703125,0.1005859375,0.060546875,0.0849609375,0.17578125,0.099609375,0.060546875,0.064453125,0.11328125,0.169921875
C:\Users\marcu\Documents\keras-getting-started\uppsala_61.png,city,0.0751953125,0.0927734375,0.064453125,0.1162109375,0.1259765625,0.1416015625,0.068359375,0.0751953125,0.087890625,0.15234375
C:\Users\marcu\Documents\keras-getting-started\uppsala_62.png,city,0.07421875,0.091796875,0.0703125,0.1240234375,0.1181640625,0.13671875,0.072265625,0.072265625,0.087890625,0.15234375
C:\Users\marcu\Documents\keras-getting-started\uppsala_63.png,city,0.0703125,0.0927734375,0.068359375,0.138671875,0.1494140625,0.12109375,0.0703125,0.0576171875,0.0927734375,0.138671875
C:\Users\marcu\Documents\keras-getting-started\uppsala_7.png,city,0.0634765625,0.1005859375,0.0673828125,0.1376953125,0.142578125,0.1240234375,0.0615234375,0.06640625,0.087890625,0.1484375
C:\Users\marcu\Documents\keras-getting-started\uppsala_8.png,city,0.060546875,0.0947265625,0.0693359375,0.1259765625,0.1669921875,0.12890625,0.060546875,0.07421875,0.0810546875,0.1376953125
C:\Users\marcu\Documents\keras-getting-started\uppsala_9.png,city,0.0732421875,0.0859375,0.0693359375,0.1220703125,0.15234375,0.140625,0.072265625,0.0751953125,0.0771484375,0.1318359375
C:\Users\marcu\Documents\keras-getting-started\björkå_0.png,village,0.0927734375,0.11328125,0.0810546875,0.0673828125,0.083984375,0.0771484375,0.078125,0.08984375,0.1123046875,0.2041015625
C:\Users\marcu\Documents\keras-getting-started\björkå_1.png,village,0.0595703125,0.1181640625,0.076171875,0.1015625,0.1044921875,0.130859375,0.0771484375,0.083984375,0.0908203125,0.1572265625
C:\Users\marcu\Documents\keras-getting-started\björkå_10.png,village,0.0703125,0.109375,0.08203125,0.111328125,0.0947265625,0.1201171875,0.0849609375,0.0908203125,0.083984375,0.15234375
C:\Users\marcu\Documents\keras-getting-started\björkå_11.png,village,0.0556640625,0.1103515625,0.06640625,0.125,0.1181640625,0.1328125,0.0810546875,0.0751953125,0.09765625,0.1376953125
C:\Users\marcu\Documents\keras-getting-started\björkå_12.png,village,0.0498046875,0.1044921875,0.0556640625,0.1064453125,0.158203125,0.154296875,0.095703125,0.068359375,0.0712890625,0.1357421875
C:\Users\marcu\Documents\keras-getting-started\björkå_13.png,village,0.048828125,0.1005859375,0.0654296875,0.1171875,0.1533203125,0.16015625,0.080078125,0.064453125,0.072265625,0.1376953125
C:\Users\marcu\Documents\keras-getting-started\björkå_14.png,village,0.05859375,0.0927734375,0.0478515625,0.1181640625,0.1298828125,0.1728515625,0.080078125,0.0791015625,0.0888671875,0.1318359375
C:\Users\marcu\Documents\keras-getting-started\björkå_15.png,village,0.06640625,0.0927734375,0.068359375,0.1181640625,0.1005859375,0.1484375,0.0908203125,0.072265625,0.1015625,0.140625
C:\Users\marcu\Documents\keras-getting-started\björkå_16.png,village,0.0458984375,0.11328125,0.05078125,0.1376953125,0.119140625,0.1357421875,0.0849609375,0.0703125,0.09765625,0.14453125
C:\Users\marcu\Documents\keras-getting-started\björkå_17.png,village,0.0751953125,0.103515625,0.07421875,0.1015625,0.1103515625,0.10546875,0.0751953125,0.083984375,0.10546875,0.1650390625
C:\Users\marcu\Documents\keras-getting-started\björkå_18.png,village,0.06640625,0.1123046875,0.078125,0.10546875,0.10546875,0.10546875,0.1015625,0.0888671875,0.09375,0.142578125
C:\Users\marcu\Documents\keras-getting-started\björkå_19.png,village,0.06640625,0.1220703125,0.0859375,0.095703125,0.0869140625,0.0966796875,0.087890625,0.0908203125,0.1064453125,0.1611328125
C:\Users\marcu\Documents\keras-getting-started\björkå_2.png,village,0.0556640625,0.109375,0.0703125,0.1123046875,0.1083984375,0.146484375,0.0859375,0.0771484375,0.0810546875,0.1533203125
C:\Users\marcu\Documents\keras-getting-started\björkå_20.png,village,0.0537109375,0.107421875,0.0703125,0.1171875,0.1376953125,0.1337890625,0.083984375,0.0673828125,0.087890625,0.140625
C:\Users\marcu\Documents\keras-getting-started\björkå_21.png,village,0.060546875,0.1083984375,0.072265625,0.119140625,0.111328125,0.1162109375,0.076171875,0.06640625,0.09765625,0.171875
C:\Users\marcu\Documents\keras-getting-started\björkå_22.png,village,0.06640625,0.0859375,0.068359375,0.1064453125,0.140625,0.1455078125,0.076171875,0.0791015625,0.09375,0.1376953125
C:\Users\marcu\Documents\keras-getting-started\björkå_23.png,village,0.0615234375,0.115234375,0.072265625,0.115234375,0.095703125,0.1064453125,0.0966796875,0.078125,0.09765625,0.1611328125
C:\Users\marcu\Documents\keras-getting-started\björkå_24.png,village,0.04296875,0.095703125,0.041015625,0.1181640625,0.134765625,0.154296875,0.078125,0.068359375,0.10546875,0.1611328125
C:\Users\marcu\Documents\keras-getting-started\björkå_25.png,village,0.056640625,0.0986328125,0.06640625,0.1162109375,0.134765625,0.140625,0.0791015625,0.06640625,0.0859375,0.1552734375
C:\Users\marcu\Documents\keras-getting-started\björkå_26.png,village,0.0634765625,0.1005859375,0.0634765625,0.1279296875,0.1259765625,0.14453125,0.0947265625,0.06640625,0.083984375,0.12890625
C:\Users\marcu\Documents\keras-getting-started\björkå_27.png,village,0.07421875,0.1015625,0.068359375,0.0947265625,0.103515625,0.1083984375,0.09765625,0.078125,0.1025390625,0.1708984375
C:\Users\marcu\Documents\keras-getting-started\björkå_28.png,village,0.052734375,0.0947265625,0.056640625,0.119140625,0.1650390625,0.134765625,0.0712890625,0.0791015625,0.076171875,0.150390625
C:\Users\marcu\Documents\keras-getting-started\björkå_29.png,village,0.05859375,0.1259765625,0.0615234375,0.1181640625,0.111328125,0.1357421875,0.072265625,0.0830078125,0.095703125,0.1376953125
C:\Users\marcu\Documents\keras-getting-started\björkå_3.png,village,0.0712890625,0.12109375,0.060546875,0.1025390625,0.0791015625,0.1044921875,0.0849609375,0.0869140625,0.111328125,0.177734375
C:\Users\marcu\Documents\keras-getting-started\björkå_30.png,village,0.0693359375,0.1103515625,0.072265625,0.1083984375,0.1201171875,0.119140625,0.0849609375,0.078125,0.09375,0.1435546875
C:\Users\marcu\Documents\keras-getting-started\björkå_31.png,village,0.0615234375,0.11328125,0.0537109375,0.109375,0.08203125,0.1220703125,0.09375,0.083984375,0.109375,0.1708984375
C:\Users\marcu\Documents\keras-getting-started\björkå_32.png,village,0.052734375,0.1142578125,0.048828125,0.0830078125,0.1240234375,0.166015625,0.068359375,0.08203125,0.0927734375,0.16796875
C:\Users\marcu\Documents\keras-getting-started\björkå_33.png,village,0.03125,0.0791015625,0.0361328125,0.146484375,0.146484375,0.2060546875,0.0888671875,0.06640625,0.08203125,0.1171875
C:\Users\marcu\Documents\keras-getting-started\björkå_34.png,village,0.056640625,0.1123046875,0.056640625,0.1005859375,0.1357421875,0.126953125,0.0888671875,0.07421875,0.08203125,0.166015625
C:\Users\marcu\Documents\keras-getting-started\björkå_35.png,village,0.0498046875,0.107421875,0.080078125,0.109375,0.1162109375,0.12890625,0.0888671875,0.083984375,0.083984375,0.1513671875
C:\Users\marcu\Documents\keras-getting-started\björkå_36.png,village,0.0361328125,0.1025390625,0.0517578125,0.1396484375,0.14453125,0.1728515625,0.080078125,0.078125,0.072265625,0.1220703125
C:\Users\marcu\Documents\keras-getting-started\björkå_37.png,village,0.060546875,0.11328125,0.0654296875,0.10546875,0.107421875,0.1328125,0.0859375,0.087890625,0.0830078125,0.158203125
